id,label
3483809003,1
3712805295,0
379845620,0
7343264988,1
3843337492,1
54285738,0
5499909642,1
236517684,1
6279025089,0
2372892853,1
3704837083,0
6070524973,0
3484528140,0
5130972624,1
8221101614,1
411749160,1
8373351091,1
10126331405,0
2270868178,0
3113501401,1
5583458100,0
378035870,0
2893891935,0
12837411175,1
11045218973,0
4156612601,0
4395811067,1
12418619723,1
2352616972,1
2526948791,1
2728865294,0
498259422,0
9702912733,0
9473154506,1
4540024606,0
3207552724,1
4470121127,0
4805518969,0
3926975589,1
5281167448,1
6157569466,1
200350694,1
121535544,1
2561919564,1
13105990004,0
4985229030,0
4945787026,1
5378863347,0
4022917467,0
5066666023,0
3765958,0
6089379814,1
1732839290,1
4674680202,1
1557083262,0
8347594025,0
3983427907,0
8159573129,0
2317685086,0
8217665721,1
7408992520,0
5032597318,0
5898494540,1
7803614284,0
13954952502,1
2577271009,1
6503016359,0
436218136,0
2111791437,0
4289935877,0
3995105891,0
4574661863,0
373781673,0
2235633397,1
3640330571,0
8613435041,0
3683491016,0
1312533505,0
4997912883,1
6138724556,0
4124534151,0
8172983702,0
154355405,0
340629918,0
4673509717,0
12363296613,1
11825686,0
8819384792,0
8644249760,1
147990016,1
5378356644,1
1457019640,0
2659178424,0
1023247077,0
6798091175,0
5554430935,0
4918608015,0
5553663343,0
6089463475,1
3841571678,0
4577530549,1
5852891097,0
4719036910,0
2044698760,0
8470902043,0
2057526011,0
5911402103,0
9299174992,0
5759692949,1
31523134,0
5138298969,0
516023039,0
436577575,0
8475586659,1
2918626587,0
372773617,0
3254279503,0
295939858,0
3487916084,1
2881436828,0
2215198846,1
8803371113,1
2383016197,0
177378324,0
10812207446,0
2861309138,1
4072279718,1
4549727711,0
5893778216,0
7206091,1
10021457945,0
9141184280,0
1226928590,0
8450623980,0
2834150019,0
3669444458,0
5661921123,1
5558274040,0
2156373413,1
4819212386,1
1447721353,0
363897,0
80421925,1
6851519457,0
61448865,0
13623857833,1
1366288964,0
8395723531,0
11802665373,0
167773656,1
326326532,0
3876318205,0
100167480,1
312952874,1
2590812362,1
511337445,0
8249161249,0
2576856804,0
6094140818,1
3145120709,0
143070325,0
9827845925,0
2558198717,1
4680097118,1
5071105855,0
2525935565,1
9155529408,0
8738468447,1
5412180313,0
3484427649,1
9635822788,0
8604177246,0
6717674755,0
9449887711,0
4080365286,0
4766226671,0
12340775995,1
67358447,0
2126415844,1
11579715233,1
4010194750,1
8743152503,0
2277055168,0
6683842357,0
1801276133,0
1432587411,0
2651432842,1
2248292725,0
6347116532,0
1562328592,0
521697240,0
5528688019,1
4826710094,0
6318502728,0
2558229298,1
8460763701,1
10812687383,0
7591858812,1
5245195799,1
520466994,1
27214444,1
153220333,0
2605315791,0
2730330802,0
4919082252,0
4370918578,1
6117833575,0
284674367,0
4644754836,0
171047909,0
306748099,1
5131626041,0
3856672170,0
783006956,0
7333814526,0
2837658832,1
6403376197,1
5568975441,0
8296617840,0
1920019032,0
2577133904,1
6333475780,0
352695133,0
4803601197,0
5416604883,1
5716372346,0
22658896,1
6808482052,1
7622871188,0
5140748666,1
5337928073,0
5673150904,1
2273130006,1
2100430040,0
4362983755,1
8238292577,1
999137683,0
223806415,0
5796377819,0
2919093163,1
5942985082,1
5659669807,0
149135649,0
1078400344,1
10597344223,0
2912736821,0
4509983348,0
2862785695,0
2063228655,0
522623600,0
455493206,1
4097994609,0
5171744035,0
3209681443,1
8318218940,0
2219890669,0
2963370889,0
5573922685,0
5762502583,1
1936138732,1
2861586172,1
6117820158,0
3548830619,0
4758865037,0
2273839518,1
6097727997,0
3754487614,0
8208176078,0
7005858929,0
280130139,1
350857957,1
8708439101,0
5983980778,0
1856493172,1
4390025436,0
3280806217,1
292542793,0
3927022879,0
8269873109,1
2763466530,0
4881990109,0
1116860448,0
8115251648,1
5285787627,0
5898879624,0
3698120636,0
12883386564,0
6052283293,1
4956686136,0
6409819869,0
12555494373,1
390740210,0
292732763,1
2452532429,0
3619122539,0
451583362,1
8091261241,0
8027864401,0
2367763520,1
4466692982,1
19920683,0
1272765952,0
424694905,0
9491371444,0
8246338480,1
4725851214,0
3012192448,0
717629284,0
2946221734,1
379422446,1
35695511,0
4943642487,0
3001461957,0
513888883,0
2095745906,0
3780261565,0
2932859160,0
2636747343,0
6887873096,0
146721786,0
383047276,0
3450968968,0
35679703,0
2579884826,0
3270022993,0
9456505488,1
12599699673,1
7538813222,0
2090443995,0
8875060381,0
8139200425,0
6427755963,1
5680076390,1
6127133420,1
137775103,0
3906981161,0
6267577453,0
6867623192,0
5808019107,0
5621558988,0
34312174,0
11825464205,0
4460715811,1
5907265791,1
10246692933,0
2667563659,0
3067317611,0
477519546,0
2465660060,1
3332617139,0
5327411861,0
6732425271,1
2707518264,0
7752338068,1
4951447565,0
4501138632,0
2266660370,0
8459865823,1
4960051017,0
2532347594,1
13029319533,1
4140032714,0
2456450753,1
7505346998,0
3953613391,1
2196780786,1
7992982826,0
245792121,1
3783394748,0
8688852154,0
4882607776,0
8194368870,0
52856016,0
11089923546,0
8685340069,1
2569557896,0
3207444663,0
8458401098,0
7815290694,0
2198290268,0
2469992892,1
2051171307,0
2272516925,0
3452453068,0
4695610695,0
6626912713,0
8224315893,0
2910531219,0
6593403907,0
3375152923,0
6826563875,0
2890419949,0
104880527,0
2852707703,0
4836527001,0
4383845757,1
3090600292,0
405441768,1
8707041834,0
12031205596,1
8560459731,0
4139837007,1
6933529726,0
3454546091,1
168184211,0
7955418824,0
2832762916,0
2856170843,1
12817866995,0
3450964944,0
3980705452,1
5043856914,1
144978459,0
57866594,0
4094832223,0
7017589053,0
4114389717,1
1283752233,0
2167783620,1
4284005506,1
4360365754,0
4330348974,0
11522177604,0
5326584159,0
6139247968,0
3013019453,0
4963977748,0
315980999,0
7099396155,0
484532750,0
7896339386,1
18968341,0
3289126014,0
2483633544,0
5783068448,0
8228095081,0
9050099931,0
567278182,0
11624516446,0
278947820,1
10569129724,0
5049965630,0
1094481634,1
4683003643,1
7100098187,0
381122799,1
7265552560,0
7377055640,0
4911306507,0
27920338,1
864625742,1
6090316886,1
1154051231,0
5350560052,0
12536614434,0
9627779650,0
8253651013,0
444406552,0
2527320006,0
3397117527,0
5460625315,0
5012359011,0
865608493,0
2852596229,0
2538518632,1
5515698182,1
6320342095,1
17027983,1
769063761,0
507254336,0
5141816859,0
6094904801,1
5386398797,1
7333337876,0
13221954383,1
858170477,1
4268228292,1
599768020,0
5579495512,0
4553619115,0
214287601,0
10332454235,0
7162738167,0
8276065035,0
5780348400,0
6010192080,0
5141942535,0
7528099074,0
364194584,0
11605510206,1
2092253284,0
6982673103,0
2831987669,1
2561435297,1
2629465136,0
11565934865,1
6095358912,1
8579631111,0
5585526193,0
1268958225,0
9377974241,0
3814675936,0
5704597466,1
6773147285,0
697797674,0
2957055539,0
557897673,0
6627211077,0
5126069048,1
3206609212,0
8669338849,0
4255253,0
3038969387,0
9048203603,0
506431433,0
4313432661,0
10025866403,0
6027096033,1
4629663997,0
4922441697,0
5379025966,1
4601634013,0
4826068884,0
462282009,0
3622689328,1
4056260707,0
10702500873,0
278044058,0
9298343050,0
4436962264,1
4896198516,1
2430888328,0
874727201,1
8141521829,0
2346737794,1
148444304,0
4928391793,0
9090824172,0
8200322353,1
3350904458,1
3890854498,0
8713018524,1
388205528,0
2522790802,1
4330884732,0
4987306831,0
5362579427,1
5352882829,0
3265682119,0
13318391455,0
7052237315,0
3596958599,0
448611645,1
7538815362,1
2599694566,0
4078264257,1
6999700074,1
5040792075,0
3319671955,0
3272649154,1
8151355985,0
3453388473,0
3186341044,0
11999370063,0
2259890887,1
6096784665,1
12408115134,1
4128337134,1
5489090793,1
187282603,1
4483253746,1
1552446770,0
13904920452,0
4163098057,0
4462371503,0
6768728259,1
2658046338,0
5364862540,0
2406862400,1
8628057709,0
10035741293,0
6731277713,0
4582819475,0
8151228898,0
4549241126,1
5610665008,1
2690253618,0
8531522419,0
8366338069,1
2071543159,0
883708887,1
5847540163,1
5060784840,0
2410901351,0
2601489808,0
5860496813,1
4139377386,0
4398606501,1
4828266486,0
4950691258,0
4787158712,1
7000214334,0
8379627791,1
455265506,0
3541187077,0
8621920358,0
4539789923,0
1969485058,1
7522295520,1
2333229183,0
3510397466,0
1205278,0
7954041588,0
535439814,1
6419656767,0
4923406835,0
5945287717,1
6137927574,1
7826894062,0
2178364907,0
4689056710,0
9522186923,0
4280119598,0
255171170,0
5040077948,1
4494739032,0
149798054,0
9634865041,0
5700331133,0
421369042,1
5164401969,0
241453961,0
4009154014,1
5414635746,0
2288797518,0
775754896,0
3117131253,0
3115145061,0
50663706,0
5486591191,0
4931530237,0
2099872918,0
6165164449,0
1798488338,1
3251463564,1
178489036,0
5804547197,0
7074037045,1
8135493589,0
6089525783,0
3386550124,0
6801329367,0
2368733644,1
4475548003,1
6937496487,0
5182568232,0
5225896618,0
4733152551,0
2809126713,0
2085303614,1
2543716191,1
2312020388,0
487927114,0
180612878,0
3396547944,0
875500276,1
4159743249,1
512560350,1
5675533236,0
2064369196,0
5230366301,0
7949733992,0
4631637715,0
4694943122,1
2281467282,0
4059135767,0
4711794559,0
2061989079,0
4216484400,0
13042682645,0
2915484776,1
163576851,0
162710660,1
23378025,0
2593582251,0
1376221858,0
7890590454,0
8218363355,0
3991047601,0
3093752418,0
8028122874,0
6024042244,1
6119653033,1
3660419444,0
5615803795,0
2349245609,1
2843527165,0
3438257108,0
97959078,0
3696362695,0
4109157328,0
4439006117,1
4486923054,0
138620923,0
5354317202,0
5113029149,0
3260844741,0
705040451,0
93815034,0
1468479264,0
6095965788,1
5380580535,1
4552842130,0
336081272,1
6023980172,0
494347151,1
4151000535,0
2035296921,0
7663648812,1
8023108474,0
2693303485,0
9427333557,0
9833595475,1
6092953629,1
3294472390,0
64926555,0
6739681649,0
4894350736,1
42030397,0
2790502711,0
1401247982,1
2753045671,0
8636995655,1
5671415900,1
5350910785,0
238682903,0
525566676,0
85226534,0
9567943158,0
2138014396,0
423373303,0
9061695300,0
5951436978,0
4630309441,0
5805351998,1
6310531921,1
2237229625,0
4160304704,0
8141645442,0
2314534866,1
2351228164,1
8946336088,0
4835240683,0
55038428,1
2639437149,0
8967592409,1
5677258110,0
9513464937,0
5727463651,1
9015243130,0
6529899669,0
6289173040,1
4408439464,0
8663511358,1
8010064020,0
3634632451,1
2206536023,1
8621306499,0
5567192558,0
709018085,1
3079996806,0
270319089,0
2502555776,0
5888764941,0
4846613603,1
311275372,0
4944364139,0
4298734272,1
7604640988,0
8477190678,0
7004564583,1
6172499595,0
10132291926,0
2608163051,1
4540229268,0
5400123029,1
290710708,1
3693877810,0
8056608394,1
5265682813,1
4807067842,0
5921124397,0
4707261959,1
2357935319,1
4311352333,1
2425065750,0
908863555,1
8931922573,0
5667090339,1
7282398394,1
3491933975,0
5123725481,0
4480283815,1
3778417632,1
5621814180,1
4434382684,1
5595896989,0
2418483612,0
461244034,0
4453457676,0
82863522,1
189436627,0
2431657221,0
3347554213,0
5820857473,0
5921208645,0
5993241471,0
3002339381,0
155593576,1
2994374623,0
7263490534,0
5345676438,1
518760137,0
7815924440,0
8038814819,0
3799702231,0
2688104525,1
11546371716,1
6447170253,0
3108806888,0
2613454018,0
4992147075,0
195037136,1
6124653151,1
5728197485,1
4491656146,0
9626690915,0
2689850553,0
2366204054,1
9143565022,1
10256265556,0
4235019360,1
6088663327,1
5077440345,0
4594402409,0
4330002457,0
1075102378,0
5452921486,0
2818152442,1
5644080042,0
6473519689,0
2835066399,0
3150617796,0
5362228885,0
8401554919,1
3450146609,0
7121316377,0
8734587489,0
174638451,0
11888198115,0
234882543,0
6709469037,0
133137168,0
637687254,1
6153233085,0
624050167,1
6993909918,1
708100885,1
224709644,0
697991426,0
5748242599,1
8935199183,0
4150032730,1
8766473321,0
3186045330,0
8138247162,0
8508008709,0
5598827603,0
649023746,0
11787859394,0
123727141,1
7132359311,1
3452912125,0
10629463414,1
7749194884,1
11026029086,0
2614221298,0
162093670,0
8154228477,0
4927867913,0
8190993390,0
6878034775,1
9713649715,0
1290982229,0
4656414030,0
8078802063,0
5911665149,1
6286766670,0
3688881154,0
10214549114,0
324965156,1
4550346881,0
4893025939,1
281625939,0
8326366569,0
81158046,0
8535496136,0
1342834349,1
8835385027,0
7749221060,0
3180177492,0
437486562,0
4587461257,0
7107125671,0
3032195248,0
3467394946,0
6089093619,1
5705255339,1
4580172934,1
5229835806,0
4895032489,0
423176473,0
1298339577,0
2516170776,0
6118394295,1
2309547451,0
147110006,1
6952806095,0
1069373910,0
204145989,0
12454037345,1
6095399432,0
4963892596,1
10254817335,0
2835287487,1
4812816493,1
6158755025,0
3994494875,1
12570231473,1
3414017387,0
625312604,1
7884305960,0
6093233726,1
7538996562,0
5894795392,0
5018364823,1
1345486634,0
6131240640,0
5271530787,0
13536350813,1
2558696930,1
5478399734,1
2427892507,1
178630039,1
5420835045,1
8550761069,1
182740,0
2212959658,1
118931421,0
5990156133,1
6147182985,1
4462465509,0
8142265785,1
2367460634,0
8676306254,0
2052048946,1
4296323297,0
2859754428,1
8458586218,0
469539588,0
2906323615,0
3682219811,0
5508366306,1
4843400856,0
7165707577,0
2709521070,0
8142499749,0
293327826,1
8382939160,0
11721195116,1
3087299161,0
8659894365,1
971885887,0
2745941478,1
8062976459,0
7709686744,0
35707817,1
6170561096,0
502996780,0
2704297494,1
185920380,1
7946166110,0
6985865471,0
8074935216,0
5366845809,0
9462722353,0
3120768028,0
8264699222,0
5028851683,0
6947042703,0
6910679975,0
3845571212,0
3464634242,1
5345617350,1
2781885146,1
466439128,0
251202617,0
6251869628,0
11384028286,0
5381559139,0
5423158210,0
3063511950,0
155906200,0
2874604968,0
3419872606,1
8962494037,0
10915981865,0
4451738770,1
5338591039,1
949397428,0
492815848,0
8327613326,1
3450963634,0
3450153887,0
3883854513,1
865791869,1
347783223,0
5014399777,0
2789906668,0
3403929447,0
8329435841,1
4489127970,0
5759092684,0
2279319972,0
248246174,0
2432487831,0
4357106674,0
278664156,1
5901882697,0
7970892652,0
5734484850,0
2141720577,0
249702873,0
6999234230,0
4294049569,1
898039559,1
12571750463,1
266642424,0
4825184848,0
566223428,1
4266874433,0
2837466299,1
4582917544,0
5126398393,1
4693235612,1
8223897954,1
5506423725,0
3770718930,0
7344555694,0
193916669,0
2289711614,0
6039061130,0
46722880,0
3239363638,0
3621530307,0
15943288,0
4033271417,0
3951602623,0
8243291597,0
443581119,1
6336032930,0
4570702007,1
42880972,0
9148707439,0
7896552942,0
3341138733,0
7261744910,0
3023222571,1
5395604269,1
7875941144,0
131000178,0
5637350090,0
6749183629,0
10794983373,1
181423070,1
1214502608,1
7302227696,1
539308398,0
9606507187,0
2890375877,1
57414875,1
2252399391,0
7700255050,1
2859555318,1
6107607570,1
12361020945,0
8313677595,1
651148433,0
13533331533,1
4863909597,0
9346160524,0
2411173198,0
5079149728,0
2681285959,0
13992620842,1
4993987527,0
3640406265,1
2208591315,0
8115447329,0
5301954101,0
9256600593,1
7048569723,0
7124005619,0
10877953934,0
3823910402,0
9112466398,1
2592193529,0
8023349028,0
5123897701,1
8221190695,0
7466994710,0
55639816,1
10667643334,0
2599351631,0
360241526,0
30442223,1
12880865243,1
504072673,0
2543262993,0
112732902,1
5577313212,0
8749563649,0
4071801058,0
7384107324,0
3500405004,0
5551138892,0
4899854690,0
6940928940,0
4375033873,1
331480715,0
6141852393,0
4238713984,0
8435109765,0
2955563443,1
8935697953,1
2077803315,0
4439705628,0
5928441261,1
8139720547,1
7349131634,0
4416090848,0
6314021222,0
8336508919,1
3457555017,0
8908975992,0
5223660399,0
6738550643,1
8757799996,1
474632791,0
8566551037,0
8615843111,1
2916185896,1
1871045485,1
1258831161,1
11657013506,0
2253462031,0
3622042662,0
9612979361,0
6131439596,0
45071915,0
527819283,0
4569000879,1
2181852626,1
8313688660,1
2469364254,1
7500738898,0
5547213817,0
3450149901,0
1399704239,0
632274761,1
12587382425,0
3099672255,0
166440472,1
9319663617,0
11996115615,1
7881593082,1
1860609984,1
3173198413,1
125454041,1
5740249385,0
152649280,0
5763414211,0
3850221152,0
2199804614,0
5114051905,0
8396132916,0
317821095,0
4243460200,0
5167387705,0
3186644976,0
2576158834,1
11776423504,1
9022102603,0
677074862,1
1054461384,0
9248567735,1
2644543728,1
8935698097,0
580798350,1
879045265,0
2793182010,1
8482953884,0
6102959658,0
3037730014,0
2503826820,0
5435383281,0
4419181308,0
8142884001,1
9611161757,0
6128273351,1
2244929360,0
6090015699,1
6861384027,0
13507716275,1
3280924235,0
176993266,1
51079056,0
3014129721,0
2477068525,0
6187686669,0
9347774168,0
7824206810,0
2790510891,0
6443750117,0
7704994370,1
5274253035,0
418225956,0
5432941017,0
6897677107,0
10508574546,1
94224336,0
8182003290,0
9418158915,0
6331096828,0
1583419307,0
6955995229,0
9235562490,0
3945816074,1
3926508943,0
3959276392,0
3330434964,0
442496571,0
6955908508,0
145022077,0
13239612834,1
2592105822,1
2279752146,0
2903417465,1
2564325238,0
5199868206,0
6520069467,0
177281688,1
3451240288,0
7394211606,1
7431852688,0
5397609001,0
3338725921,0
863961142,0
408961862,1
6765238201,1
6209583765,0
6268904102,0
869882770,0
9647993306,0
268672599,0
2355460006,1
8304047126,0
8000241910,0
6790038291,0
12405586424,1
7237117510,0
2421864072,0
2354205455,0
8086111389,0
2193422655,0
8529023927,0
3895135481,1
2084551656,1
2335085095,0
5648981296,0
4270910576,0
446159568,0
4571304478,1
6094114869,0
12598107225,1
5371429144,0
9120379381,0
4761285567,1
5654277990,1
2537336862,1
6096883475,0
4067746638,0
5737324588,1
306597458,0
9351747189,0
2449841905,1
2844780387,1
7269700206,0
4451599815,1
253056586,0
4337715872,1
2097808751,0
9098913547,1
5526920763,0
5674475470,1
6452132743,0
244899140,1
3073018258,1
49525361,0
537780925,0
